2.400605073042407334e+00 -2.287226664922142050e-01 5.227026153431794775e+00 2.367248481934400295e-01 -2.356147704024474976e+01 2.641056340997936791e-02 -2.865568002418974558e+01 3.706627375165608140e-01 1.439999999999999961e-02
2.400922167730111578e+00 -2.259885641125554956e-01 5.266954713682746814e+00 1.816050694388935127e-01 -2.357764469525772810e+01 2.219884221252535830e-02 -2.864698723485008358e+01 3.960710763739095364e-01 1.439999999999999961e-02
2.401508901933437468e+00 -2.310856707280564415e-01 5.235262515360738611e+00 1.943306087214823619e-01 -2.353937278503175179e+01 3.618309308292332049e-02 -2.863559824976482204e+01 4.394355799920077743e-01 1.439999999999999961e-02
2.401106872580899942e+00 -2.267366830299658853e-01 5.252361253793768725e+00 2.058189358764631327e-01 -2.353351491689273800e+01 7.069056165511718171e-02 -2.865920088165953672e+01 4.558863363337926633e-01 1.439999999999999961e-02
2.401519003218069326e+00 -2.226598132959392851e-01 5.248229745000034363e+00 2.416495516203390759e-01 -2.352905613859913814e+01 1.109114741789695574e-01 -2.865393142828505901e+01 4.476539305273961600e-01 1.439999999999999961e-02
2.400964645882316617e+00 -2.394031572596250490e-01 5.236119232464441886e+00 2.496195804726560885e-01 -2.357236728255670144e+01 1.182207801843042499e-01 -2.864630290488230813e+01 4.174705831074150275e-01 1.439999999999999961e-02
2.401539469098039170e+00 -2.346366636697184149e-01 5.251200079287472455e+00 2.277495699270501162e-01 -2.357888109271378596e+01 8.419217294825917519e-02 -2.864763591046881430e+01 4.150868091505049429e-01 1.439999999999999961e-02
2.401409198052406158e+00 -2.464015192589410763e-01 5.221754590175627264e+00 2.182323539175081706e-01 -2.358342028994348638e+01 9.484835295487871465e-02 -2.862086979781259544e+01 4.264675279794102880e-01 1.439999999999999961e-02
2.402185706864874426e+00 -2.803184237228036890e-01 5.243393548574446505e+00 2.545181461069499496e-01 -2.361550231217269413e+01 9.902563516187382064e-02 -2.861667758986261134e+01 4.132043023162494388e-01 1.439999999999999961e-02
2.403339350256333606e+00 -2.834374500578658584e-01 5.240880494222838415e+00 2.222859979692919652e-01 -2.361547619863520353e+01 1.025991905524669678e-01 -2.854275871753369032e+01 4.144345516984770939e-01 1.439999999999999961e-02
2.402678436177588139e+00 -2.833988975216840123e-01 5.287627424920453123e+00 1.618946091477496685e-01 -2.359445814984092138e+01 9.443988890650624468e-02 -2.851962564915999110e+01 3.756159617873380263e-01 1.439999999999999961e-02
