4.913222547765535353e+00 3.732480872300543240e+01 -3.566614420109599592e+01 -3.335230321178588753e+01 4.000000000000000222e-01
7.534824446163357337e+00 3.993399161156276023e+01 -3.556729645790674255e+01 -3.158535071926008087e+01 4.000000000000000222e-01
6.948471515319546654e+00 3.826454034586326713e+01 -3.544087389304100100e+01 -2.945384926752825550e+01 4.000000000000000222e-01
4.903102723396398632e-01 4.253124094215755946e+01 -3.529261786924148225e+01 -3.081141001383686628e+01 4.000000000000000222e-01
4.281284437018248568e+00 3.990118142979174110e+01 -3.528570560816140045e+01 -3.104018782532514820e+01 4.000000000000000222e-01
9.970352207291343305e+00 4.048407814220711032e+01 -3.491731537955809017e+01 -3.013066867761667211e+01 4.000000000000000222e-01
1.258593622496942288e+01 3.908803200083568186e+01 -3.535617302047683097e+01 -3.342105614649624812e+01 4.000000000000000222e-01
1.171584116183656832e+01 3.859954238078326938e+01 -3.550473897611529139e+01 -3.299214971468939694e+01 4.000000000000000222e-01
1.021552038639670990e+01 4.202187119582660557e+01 -3.499734406952311616e+01 -3.329617958921352283e+01 4.000000000000000222e-01
1.020387275017170126e+01 4.163371280656986784e+01 -3.450303004930695039e+01 -3.265741827715752521e+01 4.000000000000000222e-01
1.570515244316569969e+01 4.254991808666935071e+01 -3.502913817072985836e+01 -3.164269375963071340e+01 4.000000000000000222e-01
1.346679458936894314e+01 3.636567994329536191e+01 -3.530058560328014039e+01 -3.104612498803653509e+01 4.000000000000000222e-01
1.554496987617105042e+01 3.920391854091561612e+01 -3.544904577927687939e+01 -3.323223819343126451e+01 4.000000000000000222e-01
1.500483599393754908e+01 4.030605853516328807e+01 -3.599235586982111101e+01 -3.252824756166792497e+01 4.000000000000000222e-01
1.033216877826919244e+01 3.667508915747035303e+01 -3.585496017134420299e+01 -3.370948511442513507e+01 4.000000000000000222e-01
1.241052911677975246e+01 3.307632826534677406e+01 -3.502943270890897765e+01 -3.680632543387415012e+01 4.000000000000000222e-01
1.241052911677975246e+01 3.307632826534677406e+01 -3.502943270890897765e+01 -3.680632543387415012e+01 4.000000000000000222e-01
1.229736874544685143e+01 3.505553239801515275e+01 -3.492087955476655736e+01 -3.624629415356268680e+01 4.000000000000000222e-01
1.393934316347136004e+01 3.187664968372988739e+01 -3.515300371074435759e+01 -3.608904912811674848e+01 4.000000000000000222e-01
1.337462976149178751e+01 2.942323306709322850e+01 -3.514973365463318800e+01 -3.533472900316745324e+01 4.000000000000000222e-01
1.433505081565308892e+01 2.817422068460926710e+01 -3.491635139735651450e+01 -3.362744926285979119e+01 4.000000000000000222e-01
1.505704555862503291e+01 2.534538178730414160e+01 -3.500084634220851854e+01 -3.475221885585652615e+01 4.000000000000000222e-01
1.094440859541935041e+01 2.535093524847220792e+01 -3.465109009112830307e+01 -3.554283276759514365e+01 4.000000000000000222e-01
1.094440859541935041e+01 2.535093524847220792e+01 -3.465109009112830307e+01 -3.554283276759514365e+01 4.000000000000000222e-01
1.048704213347230585e+01 3.286274252229716808e+01 -3.516976283260112979e+01 -3.314690739377124373e+01 4.000000000000000222e-01
