Rec#,Cyc#,Step,TestTime,StepTime,Amps,Volts,State,DPt Time,X 1,Temp 2,Temp 3,Temp 4,EV Temp,EV Hum,
92,0,2,  0d 00:01:30.09,  0d 00:00:30.09,0.5374,4.2000,C,07/25/2025 10:21:52 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
93,0,2,  0d 00:01:31.09,  0d 00:00:31.09,0.5310,4.2002,C,07/25/2025 10:21:53 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
94,0,2,  0d 00:01:32.09,  0d 00:00:32.09,0.5197,4.2000,C,07/25/2025 10:21:54 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
95,0,2,  0d 00:01:33.09,  0d 00:00:33.09,0.5127,4.2000,C,07/25/2025 10:21:55 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
96,0,2,  0d 00:01:34.09,  0d 00:00:34.09,0.5039,4.1999,C,07/25/2025 10:21:56 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
97,0,2,  0d 00:01:35.09,  0d 00:00:35.09,0.4962,4.2000,C,07/25/2025 10:21:57 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
98,0,2,  0d 00:01:36.09,  0d 00:00:36.09,0.4871,4.2000,C,07/25/2025 10:21:58 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
99,0,2,  0d 00:01:37.09,  0d 00:00:37.09,0.4788,4.1999,C,07/25/2025 10:21:59 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
100,0,2,  0d 00:01:38.09,  0d 00:00:38.09,0.4691,4.1999,C,07/25/2025 10:22:00 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
101,0,2,  0d 00:01:39.09,  0d 00:00:39.09,0.4663,4.2000,C,07/25/2025 10:22:01 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
102,0,2,  0d 00:01:40.09,  0d 00:00:40.09,0.4556,4.2000,C,07/25/2025 10:22:02 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
103,0,2,  0d 00:01:41.09,  0d 00:00:41.09,0.4511,4.2000,C,07/25/2025 10:22:03 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
104,0,2,  0d 00:01:42.09,  0d 00:00:42.09,0.4440,4.2000,C,07/25/2025 10:22:04 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
105,0,2,  0d 00:01:43.09,  0d 00:00:43.09,0.4385,4.1999,C,07/25/2025 10:22:05 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
106,0,2,  0d 00:01:44.09,  0d 00:00:44.09,0.4291,4.2000,C,07/25/2025 10:22:06 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
107,0,2,  0d 00:01:45.09,  0d 00:00:45.09,0.4230,4.2000,C,07/25/2025 10:22:07 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
108,0,2,  0d 00:01:46.09,  0d 00:00:46.09,0.4175,4.2000,C,07/25/2025 10:22:08 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
109,0,2,  0d 00:01:47.09,  0d 00:00:47.09,0.4111,4.2000,C,07/25/2025 10:22:09 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
110,0,2,  0d 00:01:48.09,  0d 00:00:48.09,0.4071,4.2000,C,07/25/2025 10:22:10 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
111,0,2,  0d 00:01:49.09,  0d 00:00:49.09,0.3989,4.2000,C,07/25/2025 10:22:11 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
112,0,2,  0d 00:01:50.09,  0d 00:00:50.09,0.3937,4.1998,C,07/25/2025 10:22:12 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
113,0,2,  0d 00:01:51.09,  0d 00:00:51.09,0.3885,4.1999,C,07/25/2025 10:22:13 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
114,0,2,  0d 00:01:52.09,  0d 00:00:52.09,0.3836,4.2000,C,07/25/2025 10:22:14 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
115,0,2,  0d 00:01:53.09,  0d 00:00:53.09,0.3754,4.2000,C,07/25/2025 10:22:15 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
116,0,2,  0d 00:01:54.09,  0d 00:00:54.09,0.3714,4.2000,C,07/25/2025 10:22:16 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
117,0,2,  0d 00:01:55.09,  0d 00:00:55.09,0.3677,4.2000,C,07/25/2025 10:22:17 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
118,0,2,  0d 00:01:56.09,  0d 00:00:56.09,0.3604,4.1999,C,07/25/2025 10:22:18 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
119,0,2,  0d 00:01:57.09,  0d 00:00:57.09,0.3561,4.1999,C,07/25/2025 10:22:20 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
120,0,2,  0d 00:01:58.09,  0d 00:00:58.09,0.3540,4.2000,C,07/25/2025 10:22:20 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
121,0,2,  0d 00:01:59.09,  0d 00:00:59.09,0.3470,4.1999,C,07/25/2025 10:22:21 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
122,0,2,  0d 00:02:00.09,  0d 00:01:00.09,0.3449,4.2001,C,07/25/2025 10:22:22 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
123,0,2,  0d 00:02:01.09,  0d 00:01:01.09,0.3388,4.2000,C,07/25/2025 10:22:23 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
124,0,2,  0d 00:02:02.09,  0d 00:01:02.09,0.3333,4.1998,C,07/25/2025 10:22:24 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
125,0,2,  0d 00:02:03.09,  0d 00:01:03.09,0.3290,4.2000,C,07/25/2025 10:22:25 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
126,0,2,  0d 00:02:04.09,  0d 00:01:04.09,0.3272,4.2000,C,07/25/2025 10:22:26 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
127,0,2,  0d 00:02:05.09,  0d 00:01:05.09,0.3204,4.2000,C,07/25/2025 10:22:27 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
128,0,2,  0d 00:02:06.09,  0d 00:01:06.09,0.3189,4.1999,C,07/25/2025 10:22:28 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
129,0,2,  0d 00:02:07.09,  0d 00:01:07.09,0.3165,4.2000,C,07/25/2025 10:22:30 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
130,0,2,  0d 00:02:08.09,  0d 00:01:08.09,0.3128,4.2000,C,07/25/2025 10:22:30 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
